season,cutoff,anchor_family,method,team_id,team_name,rated,games_played,rank,probability
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,110,0.008138895441578886
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,111,0.008050390420507682
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,112,0.007957479390247862
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,113,0.007859736484333378
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,114,0.007756694998027251
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,115,0.007647855180820513
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,116,0.007532694103229481
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,117,0.007410677541797902
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,118,0.007281273748818313
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,119,0.007143968893737588
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,120,0.006998283882088214
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,121,0.006843792178155777
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,122,0.006680138182785682
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,123,0.0065070556512294
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,124,0.006324385581229407
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,125,0.0061320929620136315
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,126,0.005930281753614773
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,127,0.0057192074656338895
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,128,0.005499286727376084
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,129,0.005271103288693228
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,130,0.005035409963623777
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,131,0.004793126126958656
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,132,0.004545330496239566
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,133,0.004293249076507928
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,134,0.0040382383093709034
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,135,0.0037817636472097394
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,136,0.0035253739608098363
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,137,0.0032706723716029447
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,256,James Madison,True,1,138,0.0030192842433268644
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,1,0.02831240565242029
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,2,0.02774968190640292
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,3,0.02711147253800428
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,4,0.026416140175768127
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,5,0.02568052390339709
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,6,0.02491963630296265
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,7,0.02414649864432977
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,8,0.02337209446712658
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,9,0.022605418540753226
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,10,0.021853597430965627
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,11,0.021122059129498192
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,12,0.020414731778893205
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,13,0.01973425485069077
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,14,0.019082189718284102
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,15,0.018459220040280003
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,16,0.01786533549542441
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,17,0.017299995053622737
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,18,0.01676226808163516
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,19,0.01625095317915853
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,20,0.015764675771773616
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,21,0.015301966222208006
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,22,0.014861320637811105
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,23,0.014441246724963303
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,24,0.01404029703751207
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,25,0.013657091842984363
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,26,0.013290333632892656
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,27,0.012938815066944229
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,28,0.012601421891018271
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,29,0.01227713215188241
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,30,0.011965013323560878
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,31,0.011664218893734292
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,32,0.011373983799061047
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,33,0.011093618522372334
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,34,0.01082250258152742
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,35,0.010560077846703677
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,36,0.010305841946793319
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,37,0.010059341940727528
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,38,0.009820168375088903
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,39,0.009587949809380918
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,40,0.009362347859518385
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,41,0.009143052786197096
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,42,0.008929779636531788
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,43,0.008722264933887312
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,44,0.00852026390157991
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,45,0.008323548200669946
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,46,0.008131904160115033
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,47,0.007945131478907106
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,48,0.007763042384287626
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,49,0.007585461237240557
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,50,0.0074122245845382
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,51,0.007243181659937493
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,52,0.007078195316245377
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,53,0.006917143255887315
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,54,0.006759918948814805
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,55,0.006606429500929074
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,56,0.006456576233139281
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,57,0.006310209927900489
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,58,0.006167161398840282
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,59,0.006027266387333173
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,60,0.005890369170491464
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,61,0.005756322411448745
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,62,0.005624986975443583
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,63,0.0054962317169093755
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,64,0.005369933242851285
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,65,0.005245975657744623
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,66,0.0051242502950297805
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,67,0.005004655440020159
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,68,0.004887096048696583
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,69,0.004771483466451137
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,70,0.004657735150382258
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,71,0.00454577439824846
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,72,0.004435530086675658
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,73,0.004326936420697573
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,74,0.004219932696202373
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,75,0.004114463076372474
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,76,0.004010476382746842
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,77,0.003907925901112891
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,78,0.0038067692020528785
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,79,0.0037069679756306416
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,80,0.0036084878794100574
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,81,0.003511298398746926
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,82,0.0034153727180904407
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,83,0.0033206876018670385
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,84,0.0032272232857479
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,85,0.003134963465906472
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,86,0.003043895808395695
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,87,0.002954013123759469
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,88,0.0028653142286220548
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,89,0.0027778040954797817
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,90,0.002691493374334884
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,91,0.0026063974486267524
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,92,0.002522535186248654
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,93,0.0024399275294024543
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,94,0.0023585960469643522
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,95,0.0022785615523831077
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,96,0.00219984286947401
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,97,0.002122455808146456
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,98,0.002046412392507532
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,99,0.001971720365370341
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,100,0.001898382976397959
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,101,0.0018263990463073024
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,102,0.0017557632870023893
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,103,0.0016864668473574324
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,104,0.0016184980466621868
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,105,0.0015518432524291503
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,106,0.001486487856258741
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,107,0.0014224173007741665
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,108,0.0013596181127954472
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,109,0.0012980789056543924
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,110,0.0012377913406206977
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,111,0.0011787511674659042
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,112,0.001120959434230369
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,113,0.0010644228077689374
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,114,0.00100915353204693
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,115,0.0009551695781510404
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,116,0.0009024946754886076
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,117,0.0008511581043707161
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,118,0.0008011942491833462
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,119,0.0007526419207196032
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,120,0.0007055434654414265
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,121,0.0006599436880684758
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,122,0.0006158886215778317
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,123,0.0005734241850923132
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,124,0.0005325947749390094
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,125,0.0004934418371386621
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,126,0.00045600247058752
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,127,0.0004203081091519952
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,128,0.00038638332784697604
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,129,0.0003542448133425943
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,130,0.00032390053246836206
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,131,0.00029534912446823615
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,132,0.00026857953388547426
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,133,0.00024357089155033573
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,134,0.00022029264166243672
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,135,0.00019870490386035466
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,136,0.0001787590508985577
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,137,0.00016039847554050443
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,258,Virginia,True,1,138,0.0001435595150420344
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,1,0.02308291362115982
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,2,0.022750518655931373
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,3,0.02239730823343967
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,4,0.022023843249536035
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,5,0.021630734735003286
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,6,0.021218646654634122
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,7,0.020788298478363616
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,8,0.020340467456097303
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,9,0.019875990527466088
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,10,0.01939576579805943
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,11,0.01890075351482978
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,12,0.018391976475418754
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,13,0.017870519809222076
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,14,0.017337530072181542
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,15,0.016794213602657333
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,16,0.016241834092379292
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,17,0.015681709334475633
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,18,0.015115207119993243
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,19,0.014543740265197063
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,20,0.013968760764279897
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,21,0.013391753075908343
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,22,0.01281422656720999
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,23,0.01223770715525161
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,24,0.011663728203586007
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,25,0.011093820749799027
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,26,0.010529503158831834
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,27,0.009972270315764172
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,28,0.009423582490213238
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,29,0.009469819269658907
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,30,0.009569203130381131
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,31,0.009655289920262086
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,32,0.009727840499533492
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,33,0.009786660478430739
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,34,0.009831600006835623
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,35,0.009862553478458769
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,36,0.009879459166533265
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,37,0.00988229880528885
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,38,0.009871097128637575
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,39,0.009845921374585473
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,40,0.009806880760940924
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,41,0.009754125934969129
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,42,0.009687848396786674
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,43,0.00960827989354298
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,44,0.009515691778834948
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,45,0.009410394329383169
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,46,0.00929273600879887
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,47,0.009163102666321955
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,48,0.009021916656746098
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,49,0.008869635866397635
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,50,0.008706752629032678
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,51,0.008533792514892138
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,52,0.008351312975936335
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,53,0.008159901830498832
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,54,0.007960175571279348
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,55,0.007752777481760835
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,56,0.007597513101127343
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,57,0.007570557141717328
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,58,0.0075323654197542835
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,59,0.007483089695703254
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,60,0.0074229187523756
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,61,0.007352077684692494
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,62,0.007270827109215196
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,63,0.007179462288211988
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,64,0.007078312161651997
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,65,0.0069677382793693916
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,66,0.006848133624758342
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,67,0.006719921320770464
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,68,0.006583553208718459
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,69,0.006439508290468885
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,70,0.006288291025053728
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,71,0.006130429471565457
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,72,0.005966473271434888
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,73,0.005796991464835158
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,74,0.0056225701380092485
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,75,0.00544380990077498
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,76,0.005261323196304572
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,77,0.005075731448477981
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,78,0.004887662055629625
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,79,0.0046977452432959265
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,80,0.004506610792557266
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,81,0.004314884664673617
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,82,0.004123185546841484
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,83,0.003932121347944454
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,84,0.0038606285003075745
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,259,Virginia Tech,True,1,85,0.0038346316184317717
